left_identity,right_identity,left_index,right_index,label,split
Claudia_Schiffer,Claudia_Schiffer,1,3,1,test
Carmen_Electra,Carmen_Electra,3,4,1,test
John_Travolta,John_Travolta,2,7,1,test
Lindsey_Graham,Lindsey_Graham,2,1,1,test
Orlando_Bloom,Orlando_Bloom,2,3,1,test
Kim_Ryong-sung,Kim_Ryong-sung,10,4,1,test
James_Kopp,James_Kopp,1,4,1,test
George_Robertson,George_Robertson,3,11,1,test
Charles_Kartman,Charles_Kartman,2,1,1,test
Mikulas_Dzurinda,Mikulas_Dzurinda,1,2,1,test
Hans_Blix,Hans_Blix,34,32,1,test
David_Trimble,David_Trimble,1,5,1,test
Susilo_Bambang_Yudhoyono,Susilo_Bambang_Yudhoyono,2,1,1,test
Hans_Eichel,Hans_Eichel,2,1,1,test
Arlen_Specter,Arlen_Specter,1,3,1,test
Carlos_Quintanilla_Schmidt,Carlos_Quintanilla_Schmidt,1,2,1,test
Hugh_Grant,Hugh_Grant,1,5,1,test
Catherine_Deneuve,Catherine_Deneuve,3,5,1,test
Mike_Scioscia,Mike_Scioscia,2,1,1,test
Jean_Brumley,Jean_Brumley,1,2,1,test
Goldie_Hawn,Goldie_Hawn,5,4,1,test
Marc_Grossman,Marc_Grossman,3,2,1,test
Bob_Graham,Bob_Graham,3,1,1,test
Tom_Craddick,Tom_Craddick,4,3,1,test
Carlos_Ruiz,Carlos_Ruiz,3,1,1,test
Nicole_Kidman,Nicole_Kidman,12,19,1,test
Vojislav_Kostunica,Vojislav_Kostunica,5,7,1,test
Marc_Grossman,Marc_Grossman,1,3,1,test
Vojislav_Kostunica,Vojislav_Kostunica,3,2,1,test
Charles_Moose,Charles_Moose,6,3,1,test
Calista_Flockhart,Calista_Flockhart,1,3,1,test
Francis_Mer,Francis_Mer,2,1,1,test
Susan_Sarandon,Susan_Sarandon,1,6,1,test
Hugo_Chavez,Hugo_Chavez,63,58,1,test
Cesar_Maia,Cesar_Maia,1,2,1,test
Holly_Hunter,Holly_Hunter,2,4,1,test
Tom_Craddick,Tom_Craddick,3,2,1,test
George_Robertson,George_Robertson,13,14,1,test
Sam_Bith,Sam_Bith,2,1,1,test
Bob_Graham,Bob_Graham,6,5,1,test
Zhang_Ziyi,Zhang_Ziyi,4,3,1,test
Rod_Stewart,Rod_Stewart,3,1,1,test
Marcelo_Rios,Marcelo_Rios,1,3,1,test
Norm_Coleman,Norm_Coleman,4,7,1,test
Gary_Williams,Gary_Williams,2,1,1,test
Calista_Flockhart,Calista_Flockhart,4,6,1,test
Costas_Simitis,Costas_Simitis,5,1,1,test
Greg_Rusedski,Greg_Rusedski,2,1,1,test
Nicole_Kidman,Nicole_Kidman,10,4,1,test
Diana_Taurasi,Diana_Taurasi,2,1,1,test
Catherine_Deneuve,Catherine_Deneuve,5,2,1,test
Kate_Winslet,Kate_Winslet,3,1,1,test
Pete_Sampras,Pete_Sampras,3,22,1,test
George_Pataki,George_Pataki,1,4,1,test
Lech_Walesa,Lech_Walesa,2,1,1,test
Charles_Moose,Charles_Moose,5,13,1,test
Harry_Kalas,Harry_Kalas,1,2,1,test
Hugh_Grant,Hugh_Grant,9,3,1,test
Marcelo_Rios,Marcelo_Rios,5,3,1,test
Ann_Veneman,Ann_Veneman,4,6,1,test
Arnold_Schwarzenegger,Arnold_Schwarzenegger,20,1,1,test
Susilo_Bambang_Yudhoyono,Susilo_Bambang_Yudhoyono,4,2,1,test
Jay_Garner,Jay_Garner,3,1,1,test
Osama_bin_Laden,Osama_bin_Laden,2,3,1,test
Mick_Jagger,Mick_Jagger,4,5,1,test
Thomas_Bjorn,Thomas_Bjorn,1,2,1,test
David_Trimble,David_Trimble,1,3,1,test
Osama_bin_Laden,Osama_bin_Laden,1,3,1,test
Kobe_Bryant,Kobe_Bryant,2,3,1,test
Bashar_Assad,Bashar_Assad,1,3,1,test
Michael_Phelps,Michael_Phelps,5,2,1,test
Kelly_Clarkson,Kelly_Clarkson,2,1,1,test
Gunter_Pleuger,Gunter_Pleuger,7,5,1,test
Allyson_Felix,Allyson_Felix,1,4,1,test
Christopher_Reeve,Christopher_Reeve,3,4,1,test
Joseph_Deiss,Joseph_Deiss,1,3,1,test
Vladimir_Spidla,Vladimir_Spidla,2,3,1,test
Ahmad_Masood,Ahmad_Masood,1,2,1,test
Arlen_Specter,Arlen_Specter,3,2,1,test
Raoul_Ruiz,Raoul_Ruiz,4,2,1,test
Christopher_Reeve,Christopher_Reeve,2,1,1,test
Paul-Henri_Mathieu,Paul-Henri_Mathieu,2,1,1,test
Glafcos_Clerides,Glafcos_Clerides,1,2,1,test
John_Howard,John_Howard,18,6,1,test
Antony_Leung,Antony_Leung,2,3,1,test
Michael_Phelps,Michael_Phelps,1,4,1,test
Paul_Burrell,Paul_Burrell,2,3,1,test
John_Howard,John_Howard,3,8,1,test
Ben_Curtis,Ben_Curtis,1,3,1,test
John_Travolta,John_Travolta,2,1,1,test
Holly_Hunter,Holly_Hunter,2,1,1,test
Akhmed_Zakayev,Akhmed_Zakayev,3,2,1,test
Antony_Leung,Antony_Leung,4,1,1,test
Juanes,Juanes,2,1,1,test
Kobe_Bryant,Kobe_Bryant,1,2,1,test
Catherine_Deneuve,Catherine_Deneuve,5,1,1,test
Kate_Winslet,Kate_Winslet,1,2,1,test
Paul-Henri_Mathieu,Paul-Henri_Mathieu,1,3,1,test
Orlando_Bloom,Orlando_Bloom,3,1,1,test
Kobe_Bryant,Kobe_Bryant,1,3,1,test
Stacy_Dragila,Stacy_Dragila,1,2,1,test
Hal_Gehman,Hal_Gehman,2,5,1,test
Jack_Straw,Jack_Straw,28,24,1,test
Marc_Grossman,Marc_Grossman,1,2,1,test
Victoria_Clarke,Victoria_Clarke,5,3,1,test
Bashar_Assad,Bashar_Assad,4,3,1,test
Hal_Gehman,Hal_Gehman,1,2,1,test
Carmen_Electra,Carmen_Electra,6,3,1,test
David_Trimble,David_Trimble,2,3,1,test
Rod_Stewart,Rod_Stewart,3,2,1,test
Susilo_Bambang_Yudhoyono,Susilo_Bambang_Yudhoyono,3,4,1,test
Raoul_Ruiz,Raoul_Ruiz,1,3,1,test
Ann_Veneman,Ann_Veneman,8,1,1,test
Abid_Hamid_Mahmud_Al-Tikriti,Abid_Hamid_Mahmud_Al-Tikriti,1,2,1,test
Vanessa_Williams,Vanessa_Williams,3,1,1,test
Hans_Eichel,Hans_Eichel,1,3,1,test
Jack_Straw,Jack_Straw,26,14,1,test
Vladimir_Spidla,Vladimir_Spidla,1,2,1,test
John_Howard,John_Howard,13,19,1,test
Prince_Harry,Prince_Harry,2,1,1,test
Paul-Henri_Mathieu,Paul-Henri_Mathieu,2,3,1,test
Rachel_Hunter,Rachel_Hunter,4,1,1,test
Raoul_Ruiz,Raoul_Ruiz,3,2,1,test
Sam_Bith,Sam_Bith,1,3,1,test
Costas_Simitis,Costas_Simitis,5,3,1,test
Ernie_Eves,Ernie_Eves,1,2,1,test
Rachel_Hunter,Rachel_Hunter,2,1,1,test
Farouk_al-Sharaa,Farouk_al-Sharaa,3,2,1,test
Akhmed_Zakayev,Akhmed_Zakayev,1,2,1,test
Rod_Stewart,Rod_Stewart,2,1,1,test
Paul_Tagliabue,Paul_Tagliabue,3,2,1,test
Dick_Clark,Dick_Clark,3,1,1,test
Bob_Graham,Bob_Graham,3,5,1,test
Rick_Dinse,Rick_Dinse,2,3,1,test
Binyamin_Ben-Eliezer,Binyamin_Ben-Eliezer,7,3,1,test
Kelly_Clarkson,Kelly_Clarkson,3,1,1,test
Carlos_Ruiz,Carlos_Ruiz,2,1,1,test
Carmen_Electra,Carmen_Electra,4,6,1,test
Dick_Clark,Dick_Clark,2,1,1,test
Vladimir_Spidla,Vladimir_Spidla,3,1,1,test
Ben_Howland,Ben_Howland,1,3,1,test
Jay_Garner,Jay_Garner,5,2,1,test
Arlen_Specter,Arlen_Specter,2,1,1,test
Anne_Krueger,Anne_Krueger,1,2,1,test
Rick_Dinse,Rick_Dinse,2,1,1,test
Paul_Tagliabue,Paul_Tagliabue,1,4,1,test
Rachel_Hunter,Rachel_Hunter,3,2,1,test
Ozzy_Osbourne,Ozzy_Osbourne,2,1,1,test
Lars_Von_Trier,Lars_Von_Trier,3,1,1,test
Lars_Von_Trier,Lars_Von_Trier,1,2,1,test
Lennox_Lewis,Lennox_Lewis,2,1,1,test
Hans_Eichel,Hans_Eichel,2,3,1,test
Mikhail_Youzhny,Mikhail_Youzhny,1,2,1,test
Jennifer_Reilly,Rudolph_Holton,2,1,0,test
Igor_Trunov,Mercedes_Amor,1,1,0,test
Alison_Krauss,Ed_Mekertichian,1,1,0,test
Garth_Drabinsky,Halbert_Fillinger,1,1,0,test
Kurt_Thomas,Yoon_Young-kwan,1,1,0,test
Rod_Jong-il,Scott_Hubbard,1,1,0,test
Barry_Williams,Gerard_Depardieu,1,2,0,test
Adrian_Fernandez,Kimora_Lee,1,1,0,test
Eddie_Fenech_Adami,Roy_Romanow,1,1,0,test
Brian_Wells,Eminem,1,1,0,test
John_Bond,Joseph_Hoy,1,1,0,test
Mohammaed_Ahmad_Al_Jarallah,Tammy_Helm,1,1,0,test
Nancy_Kerrigan,Ratna_Sari_Dewi_Sukarno,1,1,0,test
Garry_Witherall,Juergen_Peters,1,1,0,test
Jen_Bice,Mario_Vasquez_Rana,1,1,0,test
Brandon_Lloyd,Mark_Schweiker,1,1,0,test
Mahmoud_Diyab_al-Ahmed,Steve_Nesbitt,1,1,0,test
Chris_Penn,Gerard_Depardieu,1,2,0,test
Jorge_Alberto_Galindo,Michael_Doleac,1,1,0,test
Jim_Haslett,Marina_Silva,1,1,0,test
Bill_Parcells,Job_Cohen,1,1,0,test
Kirk_Doerger,Patricia_Johnson,1,1,0,test
Gideon_Black,Hutomo_Mandala_Putra,1,1,0,test
Lewis_Booth,Rodrigo_de_la_Cerna,1,1,0,test
Hank_Aaron,Mstislav_Rostropovich,1,1,0,test
Carey_Lowell,Teresa_Graves,1,1,0,test
Dwayne_Johnson,Marc_Shaiman,1,1,0,test
Blythe_Danner,Steve_Nesbitt,2,1,0,test
Anette_Hosoi,Cecile_de_France,1,1,0,test
Joseph_Hoy,Melana_Scantlin,1,1,0,test
Dennis_Miller,Kevin_Crane,1,1,0,test
Franco_Frattini,Gaston_Gaudio,1,1,0,test
Billy_Gilman,Gabriel_Valdes,1,1,0,test
Gordon_McDonald,Wayne_Brady,1,1,0,test
Igor_Trunov,Leon_LaPorte,1,2,0,test
David_Brent,John_Bond,1,1,0,test
Jean_Brumley,Keith_Snyder,2,1,0,test
Ozzie_Smith,Romeo_Gigli,1,1,0,test
Barbara_Esbin,Ray_Bradbury,1,1,0,test
Dwayne_Johnson,Marianne_Stanley,1,1,0,test
Ahmad_Masood,Thomas_Bjorn,2,2,0,test
Afton_Smith,David_Collenette,1,1,0,test
Hutomo_Mandala_Putra,Tanya_Lindenmuth,1,1,0,test
Bill_Parcells,Wendy_Selig,2,1,0,test
Mara_Georges,Rob_Schneider,1,2,0,test
Ernie_Harwell,Steven_Kinlock,1,1,0,test
Chin-Hui_Tsao,John_Bond,1,1,0,test
Chin-Hui_Tsao,Michael_Frayn,1,1,0,test
Chris_Penn,Tessa_Jowell,1,1,0,test
Carla_Gugino,James_Hakett,1,1,0,test
Mahmoud_Diyab_al-Ahmed,Mstislav_Rostropovich,1,1,0,test
Dick_Posthumus,Tom_Welch,1,1,0,test
Jean-Luc_Bideau,Leuris_Pupo,1,1,0,test
Hutomo_Mandala_Putra,Ratna_Sari_Dewi_Sukarno,1,1,0,test
Jacky_Cheung,Paul_Kagame,1,2,0,test
Bill_Stein,Rodrigo_de_la_Cerna,1,1,0,test
Bill_Rainer,Lisa_Stone,1,1,0,test
Alejandro_Atchugarry,Francis_Mer,1,2,0,test
Ajit_Agarkar,Hugh_Hefner,1,1,0,test
Elodie_Bouchez,Erskine_Bowles,1,1,0,test
Cecile_de_France,Mercedes_Amor,1,1,0,test
Michael_Frayn,Nebojsa_Pavkovic,1,2,0,test
Gary_Williams,Kimberly_Bruckner,2,1,0,test
Peter_Ahearn,Tina_Sinatra,1,1,0,test
Astrid_Eyzaguirre,Vicki_Zhao_Wei,1,2,0,test
Daniel_Scioli,John_Nash,1,1,0,test
John_Eder,Lewis_Booth,1,1,0,test
Chris_Penn,Roman_Tam,1,1,0,test
Jason_Kapono,Marc_Shaiman,1,1,0,test
Kirby_Puckett,Yoon_Young-kwan,1,1,0,test
Karen_Lynn_Gorney,Lionel_Chalmers,1,1,0,test
Allen_Rock,DAngelo_Jimenez,1,1,0,test
Carla_Gugino,Nina_Jacobson,1,1,0,test
Richard_Penniman,Yuri_Luzhkov,1,1,0,test
Edward_Said,Mahmoud_Diyab_al-Ahmed,2,1,0,test
Stephanie_Zimbalist,Vyacheslav_Fetisov,1,1,0,test
Chris_Forsyth,John_Wolf,1,2,0,test
Andres_Manuel_Lopez_Obrador,Michael_Frayn,1,1,0,test
Park_Jie-won,Princess_Maxima,1,1,0,test
Junichi_Inamoto,Rob_Schneider,1,1,0,test
Diana_Taurasi,Maxim_Afinogenov,1,1,0,test
Richard_Hellfant,Tanya_Lindenmuth,1,1,0,test
Aaron_Patterson,Anthony_Hazen,1,1,0,test
Jean-Luc_Bideau,Takeo_Hiranuma,1,1,0,test
Leon_Barmore,Vladimir_Meciar,1,1,0,test
Marcella_Anderson,Rollie_Massimino,1,1,0,test
Jens_Lehmann,Karen_Lynn_Gorney,1,1,0,test
Jeri_Ryan,Tony_Elias,1,1,0,test
Iran_Brown,Shane_Warne,1,1,0,test
Anne_Heche,Horacio_de_Jesus_Montoya,1,1,0,test
Jean_Brumley,Oscar_DLeon,2,1,0,test
Francis_Mer,Lili_Marinho,1,1,0,test
Job_Cohen,Yuri_Luzhkov,2,1,0,test
Don_Lake,Victor_Hanescu,1,1,0,test
Hank_Aaron,Sheila_Taormina,1,1,0,test
Gary_Williams,Roberto_Canessa,1,1,0,test
Bill_Stein,Lionel_Chalmers,1,1,0,test
Stefan_Koubek,Stefano_Basalini,1,1,0,test
Jean-Claude_Trichet,Leon_LaPorte,1,1,0,test
Beatriz_Merino,John_Wolf,1,1,0,test
Paul_Kagame,Tim_Chapman,2,2,0,test
Melana_Scantlin,Zakia_Hakki,1,1,0,test
Geno_Auriemma,Tatiana_Paus,1,1,0,test
Abdel_Nasser_Assidi,Jen_Bice,1,1,0,test
Carey_Lowell,Eunice_Barber,1,2,0,test
Matthew_McConaughey,Rodrigo_de_la_Cerna,1,1,0,test
John_Eder,Michel_Kratochvil,1,1,0,test
Cheryl_Tiegs,Jamie_Olis,1,1,0,test
Bill_Rainer,Melchor_Cob_Castro,1,1,0,test
Leuris_Pupo,Robbie_Naish,1,1,0,test
Alan_Greer,Frank_Marshall,1,1,0,test
Billy_Beane,Itzhak_Perlman,1,1,0,test
David_Collenette,Marina_Kuptsova,1,1,0,test
David_Collenette,Jose_Bove,1,1,0,test
Joe_Gatti,Leo_Mullin,1,1,0,test
Jerry_Lewis,Marsah_Ambrosius,1,1,0,test
Maxim_Afinogenov,Tuncay_Sanli,1,1,0,test
Anette_Hosoi,Roberto_Cercelletta,1,1,0,test
Jeffery_Hendren,Spike_Helmick,1,1,0,test
Alejandro_Atchugarry,Steve_Fehr,1,1,0,test
Demetrius_Ferraciu,Peter_Greenspun,1,1,0,test
Brian_Olson,Nebojsa_Pavkovic,1,1,0,test
Frank_Murkowski,Tuncay_Sanli,1,1,0,test
Fruit_Chan,Lindsey_Graham,1,2,0,test
Lee_Ann_Knight,Richard_Penniman,1,1,0,test
Horacio_de_Jesus_Montoya,Michel_Kratochvil,1,1,0,test
Huang_Suey-Sheng,Sheikh_Ahmed_Yassin,1,1,0,test
Takeo_Hiranuma,Uzi_Landau,1,1,0,test
Lena_Olin,Sheikh_Ahmed_Yassin,1,1,0,test
Romeo_Gigli,Steven_Kinlock,1,1,0,test
Richard_Harris,Shanna_Zolman,1,1,0,test
Charmaine_Crooks,Kostya_Tszyu,1,1,0,test
Ahmed_Qureia,Amanda_Marsh,1,1,0,test
Gordon_McDonald,Ray_Wasden,1,1,0,test
Piotr_Anderszewski,Raja_Ibrahim,1,1,0,test
Andres_Manuel_Lopez_Obrador,Lucia_Kenny_Anthony,1,1,0,test
Bob_Curtis,Jacky_Cheung,1,1,0,test
Marsha_Sharp,Piers_Sellers,1,1,0,test
Itzhak_Perlman,Ridley_Scott,1,1,0,test
Floyd_Keith,Richard_Greenberg,1,1,0,test
Celia_Cruz,Mariam_Ali_Hassan,1,1,0,test
James_Lockhart,Victor_Hanescu,1,1,0,test
Richard_Chamberlain,Sheila_Taormina,1,1,0,test
Shanna_Zolman,Tanya_Lindenmuth,1,1,0,test
Jeff_Bridges,Sheila_Taormina,1,1,0,test
Anjum_Hussain,Thomas_Ulrich,1,1,0,test
James_Lockhart,Steve_Fehr,1,1,0,test
Barbara_Esbin,Matthew_McConaughey,1,1,0,test
Charles_Holzner,Gil_Cates,1,1,0,test
Kurt_Thomas,Platon_Lebedev,1,1,0,test
Billy_Crawford,Doug_Duncan,1,2,0,test
Jennifer_Reilly,Syed_Ibrahim,2,1,0,test
Jack_Welch,Jeffery_Hendren,1,1,0,test
Carlos_Alberto,Saman_Shali,1,1,0,test
Celia_Cruz,Lech_Walesa,1,1,0,test
Alan_Greer,Roberto_Canessa,1,1,0,test
Heinrich_Wolfgang,Richard_Hellfant,1,1,0,test
Jim_Calhoun,Rachel_Corrie,1,1,0,test
Charlie_Coles,Teresa_Graves,1,1,0,test
Colleen_Jones,Juergen_Peters,1,2,0,test
Roberto_Canessa,Sheikh_Ahmed_Yassin,1,1,0,test
Andreas_Vinciguerra,Ernie_Fletcher,1,1,0,test
Brian_Wells,Michael_Doleac,2,1,0,test
Gustavo_Cisneros,Sanjay_Chawla,1,1,0,test
Ramon_Delgado,Shane_Warne,1,2,0,test
Doug_Duncan,Lena_Olin,1,1,0,test
Raja_Ibrahim,Talal_Keenaan,1,1,0,test
Diana_Taurasi,Jacky_Cheung,2,1,0,test
Ernie_Fletcher,James_Hakett,2,1,0,test
Eunice_Barber,Jim_Freudenberg,2,1,0,test
Maxim_Afinogenov,Oliver_Neuville,1,1,0,test
Glen_DaSilva,Richard_Chamberlain,1,1,0,test
Antonio_Bernardo,Keith_Snyder,1,1,0,test
Mikulas_Dzurinda,Will_Ofenheusle,2,1,0,test
Jorge_Alberto_Galindo,Stephanie_Zimbalist,1,1,0,test
Frank_Marshall,Victor_Hanescu,1,1,0,test
Bill_Stein,Richard_Harris,1,1,0,test
Cesar_Maia,Marina_Silva,1,1,0,test
Blythe_Danner,Mike_Richter,2,1,0,test
Mohammaed_Ahmad_Al_Jarallah,Simon_Chalk,1,1,0,test
Minnie_Driver,Talal_Keenaan,2,1,0,test
Cristian_Barros,David_Brent,1,1,0,test
Alan_Greer,Hartmut_Mehdorn,1,1,0,test
Halbert_Fillinger,Patrick_Kron,1,1,0,test
Mike_Richter,Vladimir_Voltchkov,1,2,0,test
Benjamin_Neulander,Garth_Drabinsky,1,1,0,test
Beatriz_Merino,Gustavo_Terrazas,1,1,0,test
Kathleen_Abernathy,Vladimir_Meciar,1,1,0,test
Dick_Posthumus,Jean-Claude_Trichet,1,2,0,test
Alfredo_di_Stefano,Kevin_Crane,1,1,0,test
Ernie_Eves,James_Lockhart,2,1,0,test
Bill_Hughes,Mark_Lazarus,1,1,0,test
Malik_Mahmud,Saeed_Anwar,1,1,0,test
Bob_Sulkin,Ratna_Sari_Dewi_Sukarno,1,1,0,test
Iran_Brown,Marina_Silva,1,1,0,test
Kent_Robinson,Marina_Kuptsova,1,1,0,test
John_Mabry,Sean_Townsend,1,1,0,test
Lou_Lang,Tom_Amstutz,1,1,0,test
Mike_Fisher,Tom_Amstutz,1,1,0,test
Ajit_Agarkar,Frank_Marshall,1,1,0,test
Hisashi_Owada,Matt_Walters,1,1,0,test
Anatoliy_Kinakh,Kent_Robinson,1,1,0,test
Colin_Cowie,Simon_Chalk,1,1,0,test
Michael_Kahn,Tom_Miller,1,1,0,test
Mariam_Ali_Hassan,Steve_Stirling,1,1,0,test
Ed_Rendell,Gustavo_Cisneros,1,1,0,test
Charlie_Hunnam,Eddie_Fenech_Adami,1,1,0,test
Dennis_Erickson,Jack_Valenti,1,1,0,test
Pham_Sy_Chien,Ricky_Ray,1,1,0,test
David_Brent,Wendy_Selig,1,1,0,test
Ajit_Agarkar,Jean-Luc_Bideau,1,1,0,test
Darko_Milicic,Marcella_Anderson,1,1,0,test
Charlie_Coles,John_Nash,1,1,0,test
Ahmad_Masood,Wen_Ho_Lee,2,1,0,test
Brandon_Jones,Fruit_Chan,1,1,0,test
Pham_Sy_Chien,Raja_Ibrahim,1,1,0,test
Carla_Myers,Wayne_Brady,1,1,0,test
Matthew_McConaughey,Yoon_Young-kwan,1,1,0,test
Jason_Kapono,Richard_Hellfant,1,1,0,test
Cheryl_Tiegs,Joseph_Hoy,1,1,0,test
Matt_Walters,Wanda_Ilene_Barzee,1,1,0,test
Junichi_Inamoto,Ricky_Ray,1,1,0,test
Brandon_Lloyd,Ed_Rendell,1,1,0,test
Claudia_Coslovich,Jeffery_Hendren,1,1,0,test
Franklin_Damann,Wanda_Ilene_Barzee,1,1,0,test
Marianne_Stanley,Miguel_Angel_Rodriguez,1,1,0,test
Charmaine_Crooks,Huang_Suey-Sheng,1,1,0,test
Mercedes_Amor,Mia_Mottley,1,1,0,test
Fruit_Chan,Mara_Georges,1,1,0,test
Eddie_Fenech_Adami,Vicki_Zhao_Wei,1,2,0,test
Barbara_Esbin,Dimitri_Perricos,1,1,0,test
Afton_Smith,Louisa_Baileche,1,1,0,test
Hana_Makhmalbaf,Kathie_Louise_Saunders,1,1,0,test
Ernie_Eves,Tom_Amstutz,2,1,0,test
Cristian_Barros,Syed_Ibrahim,1,1,0,test
Alexandre_Daigle,Amanda_Marsh,1,1,0,test
Carlos_Alberto,Derrick_Battie,1,1,0,test
Anatoliy_Kinakh,Emmanuelle_Jagodsinski,1,1,0,test
Aaron_Guiel,Leon_Barmore,1,1,0,test
Horacio_de_Jesus_Montoya,James_Robertson_Jr,1,1,0,test
Darko_Milicic,Lindsey_Graham,1,2,0,test
Susan_Collins,Vyacheslav_Fetisov,2,1,0,test
Carla_Gay_Balingit,Mike_Slive,1,1,0,test
Gabriel_Jorge_Ferreia,Glen_DaSilva,1,1,0,test
Brad_Smith,Tom_Welch,1,1,0,test
Asif_Hanif,John_Elway,1,1,0,test
Hank_Aaron,Rena_Sofer,1,1,0,test
Don_Lake,Jack_Valenti,1,1,0,test
Carina_Lau_Ka-ling,JP_Suarez,1,1,0,test
Elmar_Brok,Lena_Olin,1,1,0,test
Jens_Lehmann,Roberto_Cercelletta,1,1,0,test
Michel_Kratochvil,Tina_Sinatra,1,1,0,test
Mikulas_Dzurinda,Stefan_Koubek,1,1,0,test
Mike_Richter,Tuncay_Sanli,1,1,0,test
Cecilia_Chang,Charlie_Hunnam,1,1,0,test
Chris_Moore,David_Bell,1,1,0,test
Francesco_Totti,Kirk_Doerger,1,1,0,test
Brandon_Jones,Troy_Jenkins,1,1,0,test
Mara_Georges,Wanda_Ilene_Barzee,1,1,0,test
Brad_Smith,Ed_Rendell,1,1,0,test
Anette_Hosoi,Jason_Sorens,1,1,0,test
Heinrich_Wolfgang,Walter_Woods,1,1,0,test
Andrei_Nikolishin,Billy_Gilman,1,1,0,test
Bob_Eskridge,Gabriel_Valdes,1,1,0,test
Andres_Manuel_Lopez_Obrador,Jen_Bice,1,1,0,test
Daniel_Scioli,Hugh_Campbell,1,1,0,test
Princess_Maxima,Talal_Keenaan,1,1,0,test
Bob_Curtis,Geovani_Lapentti,1,1,0,test
Chuck_Bednarik,Leon_Barmore,1,1,0,test
David_Surrett,Mohammaed_Ahmad_Al_Jarallah,1,1,0,test
Bob_Sulkin,Charlotte_Church,1,1,0,test
Jens_Lehmann,Steven_Kinlock,1,1,0,test
Afton_Smith,Alfredo_di_Stefano,1,1,0,test
Hrithik_Roshan,Saman_Shali,1,1,0,test
Donald_Keyser,Jack_Valenti,1,1,0,test
Deece_Eckstein,Kim_Yun-kyu,1,1,0,test
Jim_Freudenberg,Jorge_Alberto_Galindo,1,1,0,test
Cecilia_Chang,Nathalie_Gagnon,1,1,0,test
Alfredo_di_Stefano,Keith_Snyder,1,1,0,test
Chris_Forsyth,Wendy_Selig,1,1,0,test
Heinrich_Wolfgang,Rand_Miller,1,1,0,test
Alison_Krauss,Karen_Lynn_Gorney,1,1,0,test
Gao_Qiang,Michael_Haneke,2,1,0,test
Graham_Bentley,Mariam_Ali_Hassan,1,1,0,test
Cecile_de_France,Daniel_Bruehl,1,1,0,test
Guus_Hiddink,Poala_Suarez,1,1,0,test
Oscar_DLeon,Sally_Clark,1,1,0,test
Andreas_Vinciguerra,Lewis_Booth,1,1,0,test
Mark_Sacco,Melana_Scantlin,1,1,0,test
Rand_Miller,Vladimir_Voltchkov,1,1,0,test
Edward_Said,Lisa_Stone,1,1,0,test
Kurt_Budke,Tina_Sinatra,1,1,0,test
Joel_Todd,Ramon_Delgado,1,1,0,test
Jason_Sorens,Saeed_Anwar,1,1,0,test
Jacqueline_Marris,Tonga,1,1,0,test
Kathie_Louise_Saunders,Thomas_Bjorn,1,1,0,test
Jacqueline_Marris,John_Elway,1,1,0,test
Lou_Lang,Yuri_Luzhkov,1,1,0,test
Dick_Posthumus,Marc_Shaiman,1,1,0,test
Duane_Lee_Chapman,Mark_Mariscal,1,1,0,test
Joel_Todd,Kweisi_Mfume,1,1,0,test
Martin_Rodriguez,Steve_Nesbitt,1,1,0,test
Charles_Kartman,Joe_Garner,1,1,0,test
Gael_Garcia_Bermal,Scott_Hubbard,1,1,0,test
Colin_Jackson,Mario_Lobo_Zagallo,2,1,0,test
Glen_DaSilva,Huang_Suey-Sheng,1,1,0,test
Hana_Makhmalbaf,Zoe_Ball,1,1,0,test
Dennis_Miller,Geovani_Lapentti,1,1,0,test
John_Mabry,Sam_Rockwell,1,1,0,test
Jim_Calhoun,Kathleen_Abernathy,1,1,0,test
Carlos_Alberto,Zoe_Ball,1,1,0,test
Bill_Bradley,Gary_Paer,1,1,0,test
David_Zeplowitz,Mark_Mariscal,1,1,0,test
Abdel_Nasser_Assidi,Charles_Kartman,1,2,0,test
Carla_Myers,Ricky_Ray,1,1,0,test
Antonio_Bernardo,Mark_Schweiker,1,1,0,test
Anjum_Hussain,Graham_Bentley,1,1,0,test
Della_Clara,Michalis_Chrisohoides,1,1,0,test
Jim_Hendry,Takashi_Sorimachi,1,1,0,test
Hisashi_Owada,Janette_Husarova,1,1,0,test
Jason_Sorens,Lucia_Kenny_Anthony,1,1,0,test
Susan_Collins,Travis_Rudolph,1,1,0,test
Frank_Bell,Lucia_Kenny_Anthony,1,1,0,test
Oliver_Phelps,Wayne_Allard,1,1,0,test
Chuck_Bednarik,Janette_Husarova,1,1,0,test
Geno_Auriemma,Robbie_Naish,1,1,0,test
Bob_Curtis,Michael_Doleac,1,1,0,test
Franco_Frattini,Michael_Patrick_King,1,2,0,test
Alexandre_Daigle,Suzanne_Torrance,1,1,0,test
David_Bell,Jason_Kapono,2,1,0,test
Alexandre_Daigle,Mark_Mariscal,1,1,0,test
Anjum_Hussain,Hugh_Campbell,1,1,0,test
Bill_Sizemore,Dennis_Johnson,2,1,0,test
Billy_Gilman,Colin_Cowie,1,1,0,test
Howard_Schultz,Suh_Chung-won,1,1,0,test
Adrian_Fernandez,Romain_Duris,1,1,0,test
Michael_Kahn,Pernilla_Bjorn,1,1,0,test
David_Surrett,Hartmut_Mehdorn,1,1,0,test
Charlie_Coles,Jerry_Lewis,1,1,0,test
Mstislav_Rostropovich,Robert_Douglas,1,1,0,test
