left_identity,right_identity,left_index,right_index,label,split
Irina_Lobacheva,Mark_Podlesny,1,1,0,val
Ana_Claudia_Talancon,Monica_Gabrielle,1,1,0,val
Alfonso_Portillo,James_Wattana,1,1,0,val
Chris_Hernandez,Claudette_Robinson,1,1,0,val
Jeffrey_Archer,Julius_Barnes,1,1,0,val
Dragan_Covic,Marquis_Estill,1,1,0,val
Hans_Blix,Hans_Blix,33,21,1,test
Hans_Eichel,Hans_Eichel,2,3,1,test
David_Bell,David_Bell,2,1,1,test
Nebojsa_Pavkovic,Nebojsa_Pavkovic,2,1,1,test
Glafcos_Clerides,Glafcos_Clerides,2,3,1,test
Vanessa_Williams,Vanessa_Williams,1,3,1,test
Marc_Grossman,Marc_Grossman,4,1,1,test
Carlos_Ruiz,Carlos_Ruiz,3,1,1,test
John_Wolf,John_Wolf,2,1,1,test
Lennox_Lewis,Lennox_Lewis,1,3,1,test
Juergen_Peters,Juergen_Peters,1,2,1,test
Bashar_Assad,Bashar_Assad,3,4,1,test
Paul-Henri_Mathieu,Paul-Henri_Mathieu,1,3,1,test
Hal_Gehman,Hal_Gehman,3,2,1,test
Michael_Phelps,Michael_Phelps,3,4,1,test
Ann_Veneman,Ann_Veneman,11,5,1,test
Osama_bin_Laden,Osama_bin_Laden,1,2,1,test
Allyson_Felix,Allyson_Felix,5,4,1,test
Tim_Chapman,Tim_Chapman,1,2,1,test
Glafcos_Clerides,Glafcos_Clerides,4,1,1,test
Joseph_Deiss,Joseph_Deiss,3,2,1,test
Bill_Parcells,Bill_Parcells,2,1,1,test
Michael_Chang,Michael_Chang,5,2,1,test
Nicole_Kidman,Nicole_Kidman,1,10,1,test
Charles_Kartman,Charles_Kartman,1,2,1,test
Zhang_Ziyi,Zhang_Ziyi,2,4,1,test
Paul-Henri_Mathieu,Paul-Henri_Mathieu,3,2,1,test
Abid_Hamid_Mahmud_Al-Tikriti,Abid_Hamid_Mahmud_Al-Tikriti,2,1,1,test
David_Nalbandian,David_Nalbandian,8,9,1,test
Carla_Myers,Carla_Myers,2,1,1,test
Doug_Duncan,Doug_Duncan,1,2,1,test
Mikhail_Youzhny,Mikhail_Youzhny,3,1,1,test
Gabriel_Valdes,Gabriel_Valdes,2,1,1,test
Lindsey_Graham,Lindsey_Graham,2,1,1,test
Claudia_Schiffer,Claudia_Schiffer,1,3,1,test
Thomas_OBrien,Thomas_OBrien,6,4,1,test
Charles_Moose,Charles_Moose,7,12,1,test
Gerard_Depardieu,Gerard_Depardieu,1,2,1,test
Tom_Craddick,Tom_Craddick,1,2,1,test
David_Beckham,David_Beckham,29,4,1,test
Howard_Schultz,Howard_Schultz,1,2,1,test
Mikhail_Youzhny,Mikhail_Youzhny,2,1,1,test
Hugo_Chavez,Hugo_Chavez,59,35,1,test
Norm_Coleman,Norm_Coleman,1,6,1,test
Kim_Ryong-sung,Kim_Ryong-sung,8,2,1,test
Akhmed_Zakayev,Akhmed_Zakayev,1,3,1,test
Lennox_Lewis,Lennox_Lewis,3,2,1,test
Jennifer_Reilly,Jennifer_Reilly,2,1,1,test
Harry_Kalas,Harry_Kalas,1,2,1,test
Lindsay_Benko,Lindsay_Benko,2,1,1,test
Bijan_Namdar_Zangeneh,Bijan_Namdar_Zangeneh,1,2,1,test
Hugo_Chavez,Hugo_Chavez,58,1,1,test
Stacy_Dragila,Stacy_Dragila,2,1,1,test
Costas_Simitis,Costas_Simitis,6,1,1,test
Ben_Curtis,Ben_Curtis,2,1,1,test
Vicki_Zhao_Wei,Vicki_Zhao_Wei,2,1,1,test
Sam_Bith,Sam_Bith,3,1,1,test
Hugh_Grant,Hugh_Grant,3,7,1,test
David_Trimble,David_Trimble,2,4,1,test
Kelly_Clarkson,Kelly_Clarkson,2,3,1,test
Hans_Blix,Hans_Blix,22,23,1,test
Vladimir_Voltchkov,Vladimir_Voltchkov,2,1,1,test
Glafcos_Clerides,Glafcos_Clerides,3,4,1,test
Colin_Jackson,Colin_Jackson,2,1,1,test
Carlos_Quintanilla_Schmidt,Carlos_Quintanilla_Schmidt,1,2,1,test
Lennox_Lewis,Lennox_Lewis,1,2,1,test
Gary_Williams,Gary_Williams,1,2,1,test
Jack_Straw,Jack_Straw,1,9,1,test
Catherine_Deneuve,Catherine_Deneuve,2,5,1,test
Zhang_Ziyi,Zhang_Ziyi,4,1,1,test
Michael_Patrick_King,Michael_Patrick_King,2,1,1,test
Jack_Straw,Jack_Straw,12,24,1,test
Hugh_Grant,Hugh_Grant,2,4,1,test
Paul_Burrell,Paul_Burrell,9,2,1,test
Arnold_Schwarzenegger,Arnold_Schwarzenegger,10,5,1,test
Goldie_Hawn,Goldie_Hawn,2,4,1,test
Charles_Moose,Charles_Moose,1,13,1,test
James_Kopp,James_Kopp,2,3,1,test
Rob_Schneider,Rob_Schneider,1,2,1,test
Binyamin_Ben-Eliezer,Binyamin_Ben-Eliezer,6,4,1,test
Paul-Henri_Mathieu,Paul-Henri_Mathieu,2,1,1,test
Ernie_Eves,Ernie_Eves,1,2,1,test
David_Beckham,David_Beckham,16,11,1,test
Carlos_Ruiz,Carlos_Ruiz,1,2,1,test
Kobe_Bryant,Kobe_Bryant,2,1,1,test
Yoko_Ono,Yoko_Ono,6,5,1,test
Carlos_Ruiz,Carlos_Ruiz,3,2,1,test
Vojislav_Kostunica,Vojislav_Kostunica,7,1,1,test
Orlando_Bloom,Orlando_Bloom,1,3,1,test
Farouk_al-Sharaa,Farouk_al-Sharaa,3,2,1,test
David_Beckham,David_Beckham,11,10,1,test
George_Robertson,George_Robertson,15,7,1,test
Mikulas_Dzurinda,Mikulas_Dzurinda,1,2,1,test
John_Howard,John_Howard,19,1,1,test
Lech_Walesa,Lech_Walesa,2,1,1,test
Ozzy_Osbourne,Ozzy_Osbourne,1,2,1,test
Minnie_Driver,Minnie_Driver,2,1,1,test
Mahmoud_Abbas,Mahmoud_Abbas,19,4,1,test
Gao_Qiang,Gao_Qiang,2,1,1,test
Osama_bin_Laden,Osama_bin_Laden,3,1,1,test
Edward_Said,Edward_Said,2,1,1,test
Marc-Andre_Fleury,Marc-Andre_Fleury,2,1,1,test
Duane_Lee_Chapman,Duane_Lee_Chapman,2,1,1,test
John_Spencer,John_Spencer,1,2,1,test
Susan_Collins,Susan_Collins,1,2,1,test
Takashi_Sorimachi,Takashi_Sorimachi,1,2,1,test
Antony_Leung,Antony_Leung,2,1,1,test
Allyson_Felix,Allyson_Felix,5,1,1,test
Shane_Warne,Shane_Warne,2,1,1,test
Dexter_Jackson,Dexter_Jackson,1,2,1,test
Ernie_Fletcher,Ernie_Fletcher,2,1,1,test
Binyamin_Ben-Eliezer,Binyamin_Ben-Eliezer,4,7,1,test
Ann_Veneman,Ann_Veneman,1,3,1,test
Kate_Winslet,Kate_Winslet,2,3,1,test
Jean-Claude_Trichet,Jean-Claude_Trichet,2,1,1,test
Tom_Jones,Tom_Jones,2,1,1,test
Jean_Brumley,Jean_Brumley,1,2,1,test
George_Pataki,George_Pataki,5,1,1,test
Costas_Simitis,Costas_Simitis,2,6,1,test
Dick_Clark,Dick_Clark,1,2,1,test
Nicole_Kidman,Nicole_Kidman,1,4,1,test
Diana_Taurasi,Diana_Taurasi,2,1,1,test
Paul_Tagliabue,Paul_Tagliabue,4,1,1,test
Charles_Moose,Charles_Moose,11,8,1,test
Anwar_Ibrahim,Anwar_Ibrahim,1,2,1,test
George_Robertson,George_Robertson,21,18,1,test
Nicole_Kidman,Nicole_Kidman,5,3,1,test
Rick_Dinse,Rick_Dinse,3,2,1,test
Hugh_Grant,Hugh_Grant,1,7,1,test
Tyra_Banks,Tyra_Banks,2,1,1,test
John_Howard,John_Howard,16,17,1,test
Hugh_Grant,Hugh_Grant,3,4,1,test
Tom_Craddick,Tom_Craddick,1,3,1,test
Mick_Jagger,Mick_Jagger,3,5,1,test
Goldie_Hawn,Goldie_Hawn,7,4,1,test
Nicole_Kidman,Nicole_Kidman,16,13,1,test
Thomas_Bjorn,Thomas_Bjorn,1,2,1,test
John_Travolta,John_Travolta,1,6,1,test
David_Nalbandian,David_Nalbandian,6,9,1,test
Bashar_Assad,Bashar_Assad,3,2,1,test
Hans_Eichel,Hans_Eichel,1,3,1,test
Bill_Sizemore,Bill_Sizemore,2,1,1,test
Hans_Blix,Hans_Blix,19,13,1,test
Demetrius_Ferraciu,Demetrius_Ferraciu,1,2,1,test
David_Trimble,David_Trimble,2,5,1,test
Calista_Flockhart,Calista_Flockhart,3,2,1,test
Claudia_Schiffer,Claudia_Schiffer,2,3,1,test
Mahmoud_Abbas,Mahmoud_Abbas,4,13,1,test
Catherine_Deneuve,Catherine_Deneuve,4,1,1,test
Arnold_Schwarzenegger,Arnold_Schwarzenegger,30,36,1,test
Marc_Grossman,Marc_Grossman,3,4,1,test
Claudia_Schiffer,Claudia_Schiffer,2,1,1,test
Bashar_Assad,Bashar_Assad,1,2,1,test
David_Nalbandian,David_Nalbandian,10,2,1,test
Kobe_Bryant,Kobe_Bryant,2,3,1,test
Prince_Harry,Prince_Harry,1,3,1,test
Thomas_OBrien,Thomas_OBrien,1,2,1,test
Jia_Qinglin,Jia_Qinglin,1,2,1,test
John_Howard,John_Howard,4,14,1,test
Farouk_al-Sharaa,Farouk_al-Sharaa,1,3,1,test
Allyson_Felix,Allyson_Felix,5,3,1,test
George_Robertson,George_Robertson,12,8,1,test
Rachel_Hunter,Rachel_Hunter,1,3,1,test
Marc_Grossman,Marc_Grossman,3,1,1,test
Susan_Sarandon,Susan_Sarandon,4,2,1,test
Kelly_Clarkson,Kelly_Clarkson,3,1,1,test
Holly_Hunter,Holly_Hunter,1,5,1,test
Norm_Coleman,Norm_Coleman,7,4,1,test
Dennis_Erickson,Dennis_Erickson,1,2,1,test
Hugh_Grant,Hugh_Grant,4,9,1,test
Abid_Hamid_Mahmud_Al-Tikriti,Abid_Hamid_Mahmud_Al-Tikriti,3,1,1,test
Leon_LaPorte,Leon_LaPorte,1,2,1,test
Goldie_Hawn,Goldie_Hawn,4,5,1,test
Joseph_Deiss,Joseph_Deiss,1,3,1,test
Ray_Romano,Ray_Romano,7,8,1,test
Geno_Auriemma,Geno_Auriemma,1,2,1,test
Gunter_Pleuger,Gunter_Pleuger,4,5,1,test
Sergei_Ivanov,Sergei_Ivanov,2,5,1,test
Prince_Harry,Prince_Harry,2,3,1,test
Costas_Simitis,Costas_Simitis,4,5,1,test
David_Nalbandian,David_Nalbandian,7,12,1,test
Jay_Garner,Jay_Garner,4,1,1,test
Michael_Chang,Michael_Chang,5,3,1,test
Christopher_Reeve,Christopher_Reeve,4,1,1,test
Susan_Sarandon,Susan_Sarandon,2,5,1,test
Michael_Chang,Michael_Chang,2,6,1,test
Raoul_Ruiz,Raoul_Ruiz,1,3,1,test
George_Robertson,George_Robertson,2,9,1,test
Ray_Romano,Ray_Romano,9,5,1,test
Osama_bin_Laden,Osama_bin_Laden,2,4,1,test
Anne_Krueger,Anne_Krueger,2,3,1,test
Francis_Mer,Francis_Mer,1,2,1,test
Alejandro_Atchugarry,Alejandro_Atchugarry,1,2,1,test
Costas_Simitis,Costas_Simitis,1,5,1,test
Thomas_OBrien,Thomas_OBrien,3,5,1,test
Catherine_Deneuve,Catherine_Deneuve,4,5,1,test
Blythe_Danner,Blythe_Danner,1,2,1,test
George_Robertson,George_Robertson,12,6,1,test
Paul_Tagliabue,Paul_Tagliabue,1,2,1,test
Susan_Sarandon,Susan_Sarandon,3,5,1,test
Gunter_Pleuger,Gunter_Pleuger,5,7,1,test
Job_Cohen,Job_Cohen,2,1,1,test
Ahmad_Masood,Ahmad_Masood,2,1,1,test
Glafcos_Clerides,Glafcos_Clerides,1,2,1,test
Juanes,Juanes,1,2,1,test
Abid_Hamid_Mahmud_Al-Tikriti,Abid_Hamid_Mahmud_Al-Tikriti,3,2,1,test
Jack_Straw,Jack_Straw,23,27,1,test
Sergei_Ivanov,Sergei_Ivanov,3,4,1,test
Antony_Leung,Antony_Leung,4,1,1,test
George_Pataki,George_Pataki,5,4,1,test
Vojislav_Kostunica,Vojislav_Kostunica,2,1,1,test
Pierre_Boulanger,Pierre_Boulanger,2,1,1,test
Osama_bin_Laden,Osama_bin_Laden,2,3,1,test
Anne_Krueger,Anne_Krueger,1,3,1,test
Eunice_Barber,Eunice_Barber,2,1,1,test
Dwayne_Johnson,Dwayne_Johnson,2,1,1,test
Paul_Tagliabue,Paul_Tagliabue,2,3,1,test
Thomas_OBrien,Thomas_OBrien,6,8,1,test
Hamzah_Haz,Hamzah_Haz,2,1,1,test
Joe_Gatti,Joe_Gatti,2,1,1,test
Victoria_Clarke,Victoria_Clarke,1,2,1,test
Jay_Garner,Jay_Garner,4,3,1,test
Rod_Stewart,Rod_Stewart,2,1,1,test
Vojislav_Kostunica,Vojislav_Kostunica,4,5,1,test
Akhmed_Zakayev,Akhmed_Zakayev,2,3,1,test
Bob_Graham,Bob_Graham,1,6,1,test
Cesar_Maia,Cesar_Maia,2,1,1,test
Tom_Craddick,Tom_Craddick,2,4,1,test
Catherine_Deneuve,Catherine_Deneuve,5,3,1,test
James_Kopp,James_Kopp,1,4,1,test
Holly_Hunter,Holly_Hunter,7,1,1,test
Bob_Graham,Bob_Graham,4,2,1,test
Arnold_Schwarzenegger,Arnold_Schwarzenegger,8,6,1,test
Sam_Bith,Sam_Bith,2,3,1,test
Michael_Phelps,Michael_Phelps,5,2,1,test
Carson_Palmer,Carson_Palmer,1,2,1,test
Nicole_Kidman,Nicole_Kidman,10,16,1,test
Sergei_Ivanov,Sergei_Ivanov,1,3,1,test
Hal_Gehman,Hal_Gehman,1,2,1,test
Rick_Dinse,Rick_Dinse,2,1,1,test
Dick_Clark,Dick_Clark,1,3,1,test
Holly_Hunter,Holly_Hunter,5,4,1,test
Mikhail_Youzhny,Mikhail_Youzhny,2,3,1,test
Ann_Veneman,Ann_Veneman,5,4,1,test
Vojislav_Kostunica,Vojislav_Kostunica,4,7,1,test
Paul_Tagliabue,Paul_Tagliabue,2,4,1,test
Raoul_Ruiz,Raoul_Ruiz,3,4,1,test
Rachel_Hunter,Rachel_Hunter,4,2,1,test
Paul_Kagame,Paul_Kagame,1,2,1,test
Paul_Burrell,Paul_Burrell,8,3,1,test
David_Beckham,David_Beckham,5,10,1,test
Ben_Howland,Ben_Howland,3,4,1,test
Antony_Leung,Antony_Leung,3,2,1,test
Susan_Sarandon,Susan_Sarandon,4,6,1,test
Hans_Blix,Hans_Blix,5,30,1,test
Christopher_Reeve,Christopher_Reeve,2,3,1,test
Carson_Palmer,Carson_Palmer,3,1,1,test
Nicole_Kidman,Nicole_Kidman,10,19,1,test
Farouk_al-Sharaa,Farouk_al-Sharaa,2,1,1,test
Victoria_Clarke,Victoria_Clarke,5,1,1,test
John_Howard,John_Howard,5,3,1,test
Rod_Stewart,Rod_Stewart,2,3,1,test
George_Robertson,George_Robertson,19,10,1,test
James_Kopp,James_Kopp,4,3,1,test
David_Beckham,David_Beckham,12,6,1,test
Mahmoud_Abbas,Mahmoud_Abbas,13,6,1,test
Calista_Flockhart,Calista_Flockhart,4,6,1,test
Hans_Eichel,Hans_Eichel,2,1,1,test
Zhang_Ziyi,Zhang_Ziyi,2,1,1,test
Hans_Blix,Hans_Blix,16,33,1,test
Allyson_Felix,Allyson_Felix,4,3,1,test
Pete_Sampras,Pete_Sampras,6,14,1,test
Vanessa_Williams,Vanessa_Williams,1,2,1,test
John_Travolta,John_Travolta,1,7,1,test
Susilo_Bambang_Yudhoyono,Susilo_Bambang_Yudhoyono,4,3,1,test
Michael_Chang,Michael_Chang,5,4,1,test
Glafcos_Clerides,Glafcos_Clerides,2,4,1,test
Ozzy_Osbourne,Ozzy_Osbourne,3,2,1,test
George_Pataki,George_Pataki,2,4,1,test
Arlen_Specter,Arlen_Specter,3,2,1,test
Vladimir_Spidla,Vladimir_Spidla,3,1,1,test
Gunter_Pleuger,Gunter_Pleuger,1,2,1,test
David_Trimble,David_Trimble,3,4,1,test
Holly_Hunter,Holly_Hunter,4,2,1,test
Holly_Hunter,Holly_Hunter,3,1,1,test
Paul_Burrell,Paul_Burrell,4,2,1,test
Norm_Coleman,Norm_Coleman,2,1,1,test
Nicole_Kidman,Nicole_Kidman,4,16,1,test
Holly_Hunter,Holly_Hunter,2,3,1,test
Holly_Hunter,Holly_Hunter,5,6,1,test
Ann_Veneman,Ann_Veneman,10,1,1,test
Carmen_Electra,Carmen_Electra,2,3,1,test
Calista_Flockhart,Calista_Flockhart,3,6,1,test
Hugh_Grant,Hugh_Grant,1,9,1,test
Paradorn_Srichaphan,Paradorn_Srichaphan,5,10,1,test
Catherine_Deneuve,Catherine_Deneuve,5,1,1,test
George_Robertson,George_Robertson,22,10,1,test
Zhang_Ziyi,Zhang_Ziyi,3,4,1,test
Thomas_OBrien,Thomas_OBrien,3,2,1,test
Abdel_Nasser_Assidi,Abdel_Nasser_Assidi,1,2,1,test
Ray_Romano,Ray_Romano,6,3,1,test
Susan_Sarandon,Susan_Sarandon,6,5,1,test
Arnold_Schwarzenegger,Arnold_Schwarzenegger,36,16,1,test
Victoria_Clarke,Victoria_Clarke,4,2,1,test
Marcelo_Rios,Marcelo_Rios,2,4,1,test
Allyson_Felix,Allyson_Felix,4,1,1,test
Mahmoud_Abbas,Mahmoud_Abbas,23,5,1,test
Jack_Straw,Jack_Straw,6,27,1,test
Rick_Dinse,Rick_Dinse,3,1,1,test
Jack_Straw,Jack_Straw,1,21,1,test
James_Kopp,James_Kopp,1,3,1,test
Mick_Jagger,Mick_Jagger,2,4,1,test
Pete_Sampras,Pete_Sampras,21,5,1,test
Charles_Moose,Charles_Moose,11,13,1,test
Mahmoud_Abbas,Mahmoud_Abbas,1,14,1,test
Victoria_Clarke,Victoria_Clarke,4,3,1,test
Pete_Sampras,Pete_Sampras,9,16,1,test
Juanes,Juanes,1,3,1,test
Vojislav_Kostunica,Vojislav_Kostunica,4,2,1,test
George_Robertson,George_Robertson,17,21,1,test
Norm_Coleman,Norm_Coleman,7,6,1,test
Gunter_Pleuger,Gunter_Pleuger,1,5,1,test
Mahmoud_Abbas,Mahmoud_Abbas,26,8,1,test
Susilo_Bambang_Yudhoyono,Susilo_Bambang_Yudhoyono,1,4,1,test
Gunter_Pleuger,Gunter_Pleuger,3,6,1,test
George_Robertson,George_Robertson,14,19,1,test
Mick_Jagger,Mick_Jagger,1,4,1,test
Goldie_Hawn,Goldie_Hawn,6,4,1,test
Mahmoud_Abbas,Mahmoud_Abbas,23,26,1,test
Norm_Coleman,Norm_Coleman,5,2,1,test
Paul_Tagliabue,Paul_Tagliabue,3,1,1,test
John_Travolta,John_Travolta,3,4,1,test
Arnold_Schwarzenegger,Arnold_Schwarzenegger,15,28,1,test
Arlen_Specter,Arlen_Specter,1,3,1,test
Mark_Schweiker,Mark_Schweiker,1,2,1,test
Bob_Graham,Bob_Graham,6,2,1,test
Ann_Veneman,Ann_Veneman,2,5,1,test
David_Nalbandian,David_Nalbandian,14,4,1,test
Ann_Veneman,Ann_Veneman,4,6,1,test
Dick_Clark,Dick_Clark,3,2,1,test
Raoul_Ruiz,Raoul_Ruiz,4,2,1,test
David_Beckham,David_Beckham,18,6,1,test
Brian_Wells,Brian_Wells,1,2,1,test
Raoul_Ruiz,Raoul_Ruiz,2,1,1,test
Akhmed_Zakayev,Akhmed_Zakayev,2,1,1,test
Yoko_Ono,Yoko_Ono,2,5,1,test
Gunter_Pleuger,Gunter_Pleuger,2,4,1,test
Lars_Von_Trier,Lars_Von_Trier,2,3,1,test
Thomas_OBrien,Thomas_OBrien,4,2,1,test
John_Howard,John_Howard,8,2,1,test
Nicole_Kidman,Nicole_Kidman,18,3,1,test
John_Travolta,John_Travolta,5,7,1,test
Charles_Moose,Charles_Moose,8,2,1,test
Allyson_Felix,Allyson_Felix,1,2,1,test
Mike_Scioscia,Mike_Scioscia,2,1,1,test
George_Pataki,George_Pataki,5,3,1,test
David_Trimble,David_Trimble,3,2,1,test
David_Nalbandian,David_Nalbandian,9,13,1,test
Ben_Curtis,Ben_Curtis,3,1,1,test
Paul_Burrell,Paul_Burrell,11,5,1,test
Mick_Jagger,Mick_Jagger,1,3,1,test
Sergei_Ivanov,Sergei_Ivanov,4,1,1,test
Hugo_Chavez,Hugo_Chavez,53,20,1,test
Bashar_Assad,Bashar_Assad,2,4,1,test
Glafcos_Clerides,Glafcos_Clerides,1,3,1,test
Sam_Bith,Sam_Bith,1,2,1,test
James_Kopp,James_Kopp,2,4,1,test
John_Howard,John_Howard,3,2,1,test
Bashar_Assad,Bashar_Assad,1,4,1,test
Charles_Moose,Charles_Moose,9,11,1,test
Lars_Von_Trier,Lars_Von_Trier,3,1,1,test
Paul_Tagliabue,Paul_Tagliabue,4,3,1,test
Joseph_Deiss,Joseph_Deiss,1,2,1,test
Mahmoud_Abbas,Mahmoud_Abbas,3,15,1,test
Orlando_Bloom,Orlando_Bloom,2,3,1,test
Goldie_Hawn,Goldie_Hawn,4,3,1,test
David_Trimble,David_Trimble,5,1,1,test
Juanes,Juanes,2,3,1,test
David_Beckham,David_Beckham,24,3,1,test
Michael_Phelps,Michael_Phelps,4,1,1,test
Catherine_Deneuve,Catherine_Deneuve,2,1,1,test
Marcelo_Rios,Marcelo_Rios,2,1,1,test
Kelly_Clarkson,Kelly_Clarkson,2,1,1,test
Zhang_Ziyi,Zhang_Ziyi,3,2,1,test
Vanessa_Williams,Vanessa_Williams,3,2,1,test
Ben_Howland,Ben_Howland,1,2,1,test
Hugo_Chavez,Hugo_Chavez,64,51,1,test
Greg_Rusedski,Greg_Rusedski,4,3,1,test
John_Howard,John_Howard,14,1,1,test
Binyamin_Ben-Eliezer,Binyamin_Ben-Eliezer,1,4,1,test
Nicole_Kidman,Nicole_Kidman,18,6,1,test
Hugo_Chavez,Hugo_Chavez,62,71,1,test
Susilo_Bambang_Yudhoyono,Susilo_Bambang_Yudhoyono,2,4,1,test
Kim_Ryong-sung,Kim_Ryong-sung,10,2,1,test
Marc_Grossman,Marc_Grossman,2,4,1,test
Kate_Winslet,Kate_Winslet,3,1,1,test
Charles_Moose,Charles_Moose,2,3,1,test
Hugh_Grant,Hugh_Grant,1,8,1,test
Michael_Phelps,Michael_Phelps,5,3,1,test
Arlen_Specter,Arlen_Specter,1,2,1,test
Paul_Burrell,Paul_Burrell,6,7,1,test
Ann_Veneman,Ann_Veneman,3,10,1,test
Catherine_Deneuve,Catherine_Deneuve,2,4,1,test
Marcelo_Rios,Marcelo_Rios,4,1,1,test
Greg_Rusedski,Greg_Rusedski,1,3,1,test
Mahmoud_Abbas,Mahmoud_Abbas,27,7,1,test
Rachel_Hunter,Rachel_Hunter,2,3,1,test
Carson_Palmer,Carson_Palmer,1,4,1,test
Norm_Coleman,Norm_Coleman,1,4,1,test
Jay_Garner,Jay_Garner,2,4,1,test
Marcelo_Rios,Marcelo_Rios,1,5,1,test
David_Nalbandian,David_Nalbandian,12,11,1,test
Allyson_Felix,Allyson_Felix,1,3,1,test
Susan_Sarandon,Susan_Sarandon,2,3,1,test
Paul_Burrell,Paul_Burrell,7,2,1,test
Nicole_Kidman,Nicole_Kidman,2,4,1,test
Thomas_OBrien,Thomas_OBrien,4,8,1,test
Costas_Simitis,Costas_Simitis,5,2,1,test
George_Pataki,George_Pataki,5,2,1,test
Arnold_Schwarzenegger,Arnold_Schwarzenegger,38,35,1,test
Ann_Veneman,Ann_Veneman,8,11,1,test
Victoria_Clarke,Victoria_Clarke,4,5,1,test
Hugo_Chavez,Hugo_Chavez,52,67,1,test
Paul_Burrell,Paul_Burrell,7,9,1,test
Michael_Phelps,Michael_Phelps,2,1,1,test
Hugo_Chavez,Hugo_Chavez,56,70,1,test
Vladimir_Spidla,Vladimir_Spidla,1,2,1,test
Jay_Garner,Jay_Garner,4,6,1,test
Arnold_Schwarzenegger,Arnold_Schwarzenegger,40,35,1,test
Arnold_Schwarzenegger,Arnold_Schwarzenegger,25,35,1,test
Rachel_Hunter,Rachel_Hunter,4,3,1,test
Calista_Flockhart,Calista_Flockhart,6,2,1,test
Arnold_Schwarzenegger,Arnold_Schwarzenegger,3,42,1,test
Hans_Blix,Hans_Blix,23,19,1,test
Bob_Graham,Bob_Graham,2,5,1,test
Sergei_Ivanov,Sergei_Ivanov,2,3,1,test
Vladimir_Spidla,Vladimir_Spidla,2,3,1,test
Antony_Leung,Antony_Leung,2,4,1,test
David_Nalbandian,David_Nalbandian,9,5,1,test
Christopher_Reeve,Christopher_Reeve,2,1,1,test
Paradorn_Srichaphan,Paradorn_Srichaphan,4,9,1,test
Greg_Rusedski,Greg_Rusedski,4,2,1,test
Rachel_Hunter,Rachel_Hunter,1,2,1,test
Kate_Winslet,Kate_Winslet,1,2,1,test
Susilo_Bambang_Yudhoyono,Susilo_Bambang_Yudhoyono,1,3,1,test
Allyson_Felix,Allyson_Felix,2,4,1,test
Arnold_Schwarzenegger,Arnold_Schwarzenegger,22,33,1,test
John_Travolta,John_Travolta,6,7,1,test
David_Beckham,David_Beckham,17,7,1,test
Yoko_Ono,Yoko_Ono,4,6,1,test
Pete_Sampras,Pete_Sampras,20,5,1,test
Victoria_Clarke,Victoria_Clarke,4,1,1,test
Sergei_Ivanov,Sergei_Ivanov,5,1,1,test
Nicole_Kidman,Nicole_Kidman,15,13,1,test
George_Robertson,George_Robertson,8,4,1,test
Hugo_Chavez,Hugo_Chavez,22,42,1,test
Ben_Howland,Ben_Howland,2,3,1,test
Holly_Hunter,Holly_Hunter,7,4,1,test
David_Trimble,David_Trimble,2,1,1,test
Mahmoud_Abbas,Mahmoud_Abbas,19,26,1,test
Calista_Flockhart,Calista_Flockhart,5,1,1,test
Paul_Burrell,Paul_Burrell,3,10,1,test
Hans_Blix,Hans_Blix,38,36,1,test
George_Robertson,George_Robertson,16,20,1,test
Hugo_Chavez,Hugo_Chavez,69,51,1,test
Hugo_Chavez,Hugo_Chavez,50,11,1,test
Holly_Hunter,Holly_Hunter,2,6,1,test
Jack_Straw,Jack_Straw,14,16,1,test
Orlando_Bloom,Orlando_Bloom,1,2,1,test
Rachel_Hunter,Rachel_Hunter,1,4,1,test
Hans_Blix,Hans_Blix,4,8,1,test
Kate_Winslet,Kate_Winslet,1,4,1,test
Jay_Garner,Jay_Garner,2,3,1,test
Rod_Stewart,Rod_Stewart,1,3,1,test
Jack_Straw,Jack_Straw,22,11,1,test
John_Howard,John_Howard,19,16,1,test
Binyamin_Ben-Eliezer,Binyamin_Ben-Eliezer,5,3,1,test
Goldie_Hawn,Goldie_Hawn,7,2,1,test
Anne_Krueger,Anne_Krueger,2,1,1,test
Yoko_Ono,Yoko_Ono,1,3,1,test
Greg_Rusedski,Greg_Rusedski,1,2,1,test
Michael_Chang,Michael_Chang,3,2,1,test
Raoul_Ruiz,Raoul_Ruiz,1,4,1,test
Kim_Ryong-sung,Kim_Ryong-sung,11,8,1,test
Ann_Veneman,Ann_Veneman,9,2,1,test
Yoko_Ono,Yoko_Ono,5,1,1,test
Ben_Howland,Ben_Howland,4,1,1,test
Hugh_Grant,Hugh_Grant,8,2,1,test
Michael_Chang,Michael_Chang,6,1,1,test
Paradorn_Srichaphan,Paradorn_Srichaphan,5,6,1,test
Susilo_Bambang_Yudhoyono,Susilo_Bambang_Yudhoyono,3,2,1,test
George_Pataki,George_Pataki,1,4,1,test
Gunter_Pleuger,Gunter_Pleuger,6,7,1,test
Kim_Ryong-sung,Kim_Ryong-sung,11,5,1,test
Carmen_Electra,Carmen_Electra,2,1,1,test
Hal_Gehman,Hal_Gehman,5,1,1,test
Tom_Craddick,Tom_Craddick,4,3,1,test
Costas_Simitis,Costas_Simitis,2,3,1,test
Jay_Garner,Jay_Garner,1,6,1,test
Hans_Blix,Hans_Blix,2,14,1,test
